j1_posicion_ranking;j1_partidos_ganados;j1_partidos_perdidos;j1_media_aces;j1_media_1servicioganado;j1_media_juegosganadosconservicio;j1_media_breakpointganados;j1_media_juegosganadosdevolviendo;j1_racha;j2_posicion_ranking;j2_partidos_ganados;j2_partidos_perdidos;j2_media_aces;j2_media_1servicioganado;j2_media_juegosganadosconservicio;j2_media_breakpointganados;j2_media_juegosganadosdevolviendo;j2_racha;resultado
2;17;9;89;0.69;0.75;0.44;0.34;0.67;4;4;8;53;0.72;0.8;0.43;0.14;0.33;W
2;17;9;89;0.69;0.75;0.44;0.34;0.67;4;14;12;55;0.64;0.71;0.47;0.39;0.33;L
2;17;9;89;0.69;0.75;0.44;0.34;0.67;4;14;12;55;0.64;0.71;0.47;0.39;0.33;L
2;17;9;89;0.69;0.75;0.44;0.34;0.67;4;8;8;36;0.69;0.79;0.42;0.27;0.5;L
2;14;7;175;0.73;0.84;0.48;0.28;0.67;4;12;9;88;0.71;0.75;0.42;0.29;0.67;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;4;8;7;35;0.73;0.82;0.41;0.22;0.83;L
2;14;7;175;0.73;0.84;0.48;0.28;0.67;4;3;9;9;0.63;0.66;0.49;0.37;0.0;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;2;17;9;89;0.69;0.75;0.44;0.34;0.67;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;1;9;6;69;0.69;0.78;0.44;0.28;0.83;L
2;14;7;175;0.73;0.84;0.48;0.28;0.67;4;12;9;88;0.71;0.75;0.42;0.29;0.67;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;1;18;6;191;0.74;0.8;0.4;0.27;0.83;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;2;16;6;83;0.7;0.78;0.46;0.27;0.83;L
2;14;7;175;0.73;0.84;0.48;0.28;0.67;4;0;6;9;0.63;0.74;0.4;0.13;0.0;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;3;2;5;22;0.65;0.69;0.47;0.19;0.33;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;1;14;4;84;0.72;0.81;0.43;0.33;0.83;L
2;14;7;175;0.73;0.84;0.48;0.28;0.67;4;12;9;88;0.71;0.75;0.42;0.29;0.67;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;3;8;9;120;0.75;0.86;0.34;0.13;0.33;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;1;19;1;64;0.75;0.89;0.52;0.47;1.0;L
2;14;7;175;0.73;0.84;0.48;0.28;0.67;4;13;10;77;0.67;0.77;0.45;0.28;0.33;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;3;9;8;113;0.72;0.78;0.39;0.26;0.5;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;2;17;9;93;0.69;0.81;0.42;0.28;0.67;L
2;14;7;175;0.73;0.84;0.48;0.28;0.67;4;21;18;55;0.68;0.76;0.38;0.2;1.0;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;3;9;10;143;0.72;0.71;0.37;0.28;0.33;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;2;6;4;21;0.68;0.78;0.38;0.32;0.67;W
2;14;7;175;0.73;0.84;0.48;0.28;0.67;3;1;1;3;0.56;0.38;0.5;0.13;0.17;L
2;6;5;80;0.73;0.79;0.52;0.21;0.5;3;9;10;19;0.63;0.7;0.48;0.33;0.67;W
2;6;5;80;0.73;0.79;0.52;0.21;0.5;4;14;12;55;0.64;0.71;0.47;0.39;0.33;W
2;6;5;80;0.73;0.79;0.52;0.21;0.5;2;15;3;111;0.71;0.81;0.5;0.29;0.83;L
2;6;5;80;0.73;0.79;0.52;0.21;0.5;5;7;8;46;0.68;0.75;0.34;0.18;0.67;L
2;6;5;80;0.73;0.79;0.52;0.21;0.5;2;17;9;93;0.69;0.81;0.42;0.28;0.67;L
2;6;5;80;0.73;0.79;0.52;0.21;0.5;2;16;6;83;0.7;0.78;0.46;0.27;0.83;W
2;6;5;80;0.73;0.79;0.52;0.21;0.5;1;9;6;69;0.69;0.78;0.44;0.28;0.83;W
2;6;5;80;0.73;0.79;0.52;0.21;0.5;5;3;7;15;0.62;0.65;0.4;0.23;0.0;W
2;6;5;80;0.73;0.79;0.52;0.21;0.5;4;8;10;63;0.66;0.73;0.33;0.23;0.33;W
2;6;5;80;0.73;0.79;0.52;0.21;0.5;1;14;4;84;0.72;0.81;0.43;0.33;0.83;L
2;6;5;80;0.73;0.79;0.52;0.21;0.5;4;3;9;9;0.63;0.66;0.49;0.37;0.0;L
2;6;4;21;0.68;0.78;0.38;0.32;0.67;5;9;7;37;0.61;0.69;0.44;0.26;0.67;W
2;6;4;21;0.68;0.78;0.38;0.32;0.67;4;13;10;77;0.67;0.77;0.45;0.28;0.33;W
2;6;4;21;0.68;0.78;0.38;0.32;0.67;2;17;9;93;0.69;0.81;0.42;0.28;0.67;L
2;6;4;21;0.68;0.78;0.38;0.32;0.67;4;13;10;77;0.67;0.77;0.45;0.28;0.33;W
2;6;4;21;0.68;0.78;0.38;0.32;0.67;4;8;7;35;0.73;0.82;0.41;0.22;0.83;W
2;6;4;21;0.68;0.78;0.38;0.32;0.67;1;16;4;144;0.75;0.86;0.51;0.3;1.0;L
2;6;4;21;0.68;0.78;0.38;0.32;0.67;4;19;15;29;0.6;0.63;0.42;0.24;0.67;W
2;6;4;21;0.68;0.78;0.38;0.32;0.67;3;9;8;113;0.72;0.78;0.39;0.26;0.5;L
2;6;4;21;0.68;0.78;0.38;0.32;0.67;4;17;14;46;0.66;0.79;0.32;0.18;0.83;W
2;6;4;21;0.68;0.78;0.38;0.32;0.67;2;14;7;175;0.73;0.84;0.48;0.28;0.67;L
2;11;6;118;0.73;0.84;0.36;0.24;0.83;4;13;9;93;0.76;0.84;0.44;0.2;0.5;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;4;18;17;10;0.62;0.71;0.44;0.29;0.5;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;4;12;9;88;0.71;0.75;0.42;0.29;0.67;L
2;11;6;118;0.73;0.84;0.36;0.24;0.83;4;5;9;35;0.68;0.69;0.44;0.26;0.67;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;3;9;10;19;0.63;0.7;0.48;0.33;0.67;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;5;0;5;11;0.65;0.59;0.36;0.15;0.0;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;4;9;7;86;0.75;0.83;0.37;0.17;0.5;L
2;11;6;118;0.73;0.84;0.36;0.24;0.83;5;1;7;16;0.63;0.67;0.35;0.15;0.17;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;1;18;6;191;0.74;0.8;0.4;0.27;0.83;L
2;11;6;118;0.73;0.84;0.36;0.24;0.83;2;10;5;172;0.75;0.93;0.25;0.09;0.5;L
2;11;6;118;0.73;0.84;0.36;0.24;0.83;4;3;2;28;0.68;0.72;0.5;0.27;0.5;L
2;11;6;118;0.73;0.84;0.36;0.24;0.83;5;4;9;111;0.75;0.79;0.42;0.2;0.5;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;3;3;4;9;0.62;0.79;0.46;0.35;0.5;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;3;8;9;120;0.75;0.86;0.34;0.13;0.33;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;2;15;3;111;0.71;0.81;0.5;0.29;0.83;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;4;11;13;11;0.64;0.72;0.43;0.21;0.83;W
2;11;6;118;0.73;0.84;0.36;0.24;0.83;1;9;6;69;0.69;0.78;0.44;0.28;0.83;L
2;11;3;62;0.71;0.79;0.44;0.32;1.0;3;18;7;27;0.7;0.73;0.46;0.26;0.67;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;2;17;9;89;0.69;0.75;0.44;0.34;0.67;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;3;13;9;63;0.71;0.72;0.44;0.28;0.67;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;2;15;3;111;0.71;0.81;0.5;0.29;0.83;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;5;10;10;67;0.72;0.8;0.35;0.2;0.17;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;5;6;12;0;0.0;0.0;0.0;0.0;0.17;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;4;18;17;10;0.62;0.71;0.44;0.29;0.5;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;5;7;8;46;0.68;0.75;0.34;0.18;0.67;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;1;11;3;75;0.72;0.84;0.4;0.27;0.83;L
2;11;3;62;0.71;0.79;0.44;0.32;1.0;5;2;4;20;0.64;0.68;0.37;0.27;0.33;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;1;9;6;69;0.69;0.78;0.44;0.28;0.83;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;3;3;4;35;0.65;0.74;0.43;0.22;0.5;W
2;11;3;62;0.71;0.79;0.44;0.32;1.0;2;15;3;111;0.71;0.81;0.5;0.29;0.83;L
2;11;3;62;0.71;0.79;0.44;0.32;1.0;4;3;4;4;0.57;0.61;0.32;0.19;0.5;L
2;9;4;40;0.79;0.83;0.32;0.15;0.5;1;23;5;87;0.74;0.87;0.43;0.34;1.0;L
2;9;4;40;0.79;0.83;0.32;0.15;0.5;1;18;6;191;0.74;0.8;0.4;0.27;0.83;L
2;9;4;40;0.79;0.83;0.32;0.15;0.5;4;2;5;11;0.77;0.85;0.26;0.19;0.33;W
2;9;4;40;0.79;0.83;0.32;0.15;0.5;5;6;6;21;0.62;0.68;0.44;0.24;0.67;W
2;9;4;40;0.79;0.83;0.32;0.15;0.5;5;9;7;37;0.61;0.69;0.44;0.26;0.67;L
2;9;4;40;0.79;0.83;0.32;0.15;0.5;4;16;12;19;0.64;0.63;0.42;0.24;0.5;W
2;9;4;40;0.79;0.83;0.32;0.15;0.5;5;9;7;37;0.61;0.69;0.44;0.26;0.67;W
2;9;4;40;0.79;0.83;0.32;0.15;0.5;3;4;7;28;0.64;0.7;0.41;0.27;0.33;W
2;9;4;40;0.79;0.83;0.32;0.15;0.5;4;21;18;55;0.68;0.76;0.38;0.2;1.0;W
2;9;4;40;0.79;0.83;0.32;0.15;0.5;4;8;2;40;0.65;0.71;0.45;0.29;0.83;W
2;9;4;40;0.79;0.83;0.32;0.15;0.5;4;6;4;1;0.67;0.76;0.61;0.35;0.5;W
2;9;4;40;0.79;0.83;0.32;0.15;0.5;4;17;14;27;0.63;0.64;0.4;0.21;0.83;W
2;9;4;40;0.79;0.83;0.32;0.15;0.5;3;6;4;136;0.75;0.86;0.34;0.16;0.67;L
2;16;6;83;0.7;0.78;0.46;0.27;0.83;5;8;12;5;0.66;0.71;0.38;0.24;0.17;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;5;7;14;0;0.0;0.0;0.0;0.0;0.17;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;4;19;15;29;0.6;0.63;0.42;0.24;0.67;L
2;16;6;83;0.7;0.78;0.46;0.27;0.83;3;5;5;16;0.63;0.69;0.42;0.25;0.67;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;5;9;7;37;0.61;0.69;0.44;0.26;0.67;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;2;17;9;93;0.69;0.81;0.42;0.28;0.67;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;1;14;4;84;0.72;0.81;0.43;0.33;0.83;L
2;16;6;83;0.7;0.78;0.46;0.27;0.83;3;3;10;62;0.65;0.71;0.43;0.22;0.33;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;2;10;5;172;0.75;0.93;0.25;0.09;0.5;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;2;14;7;175;0.73;0.84;0.48;0.28;0.67;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;1;13;3;127;0.76;0.88;0.43;0.28;1.0;L
2;16;6;83;0.7;0.78;0.46;0.27;0.83;4;1;3;31;0.68;0.77;0.25;0.1;0.17;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;2;6;5;80;0.73;0.79;0.52;0.21;0.5;L
2;16;6;83;0.7;0.78;0.46;0.27;0.83;4;2;8;55;0.66;0.64;0.44;0.22;0.17;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;4;5;4;60;0.78;0.78;0.36;0.16;0.67;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;4;8;8;36;0.69;0.79;0.42;0.27;0.5;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;3;9;10;143;0.72;0.71;0.37;0.28;0.33;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;4;11;13;11;0.64;0.72;0.43;0.21;0.83;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;5;6;6;21;0.62;0.68;0.44;0.24;0.67;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;3;9;10;19;0.63;0.7;0.48;0.33;0.67;L
2;16;6;83;0.7;0.78;0.46;0.27;0.83;4;17;14;46;0.66;0.79;0.32;0.18;0.83;W
2;16;6;83;0.7;0.78;0.46;0.27;0.83;1;14;4;84;0.72;0.81;0.43;0.33;0.83;L
2;17;9;93;0.69;0.81;0.42;0.28;0.67;5;4;9;111;0.75;0.79;0.42;0.2;0.5;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;4;18;12;18;0.71;0.75;0.23;0.18;0.83;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;3;14;8;46;0.65;0.69;0.36;0.27;0.67;L
2;17;9;93;0.69;0.81;0.42;0.28;0.67;4;6;7;31;0.72;0.75;0.39;0.16;0.5;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;4;5;4;60;0.78;0.78;0.36;0.16;0.67;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;2;16;6;83;0.7;0.78;0.46;0.27;0.83;L
2;17;9;93;0.69;0.81;0.42;0.28;0.67;2;6;5;80;0.73;0.79;0.52;0.21;0.5;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;1;23;5;87;0.74;0.87;0.43;0.34;1.0;L
2;17;9;93;0.69;0.81;0.42;0.28;0.67;3;3;10;62;0.65;0.71;0.43;0.22;0.33;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;4;5;7;15;0.66;0.75;0.32;0.18;0.5;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;1;19;1;64;0.75;0.89;0.52;0.47;1.0;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;1;16;4;144;0.75;0.86;0.51;0.3;1.0;L
2;17;9;93;0.69;0.81;0.42;0.28;0.67;4;6;7;31;0.72;0.75;0.39;0.16;0.5;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;3;6;4;136;0.75;0.86;0.34;0.16;0.67;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;2;6;4;21;0.68;0.78;0.38;0.32;0.67;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;1;19;1;64;0.75;0.89;0.52;0.47;1.0;L
2;17;9;93;0.69;0.81;0.42;0.28;0.67;4;0;6;9;0.63;0.74;0.4;0.13;0.0;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;4;2;8;55;0.66;0.64;0.44;0.22;0.17;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;1;9;6;69;0.69;0.78;0.44;0.28;0.83;L
2;17;9;93;0.69;0.81;0.42;0.28;0.67;4;18;17;10;0.62;0.71;0.44;0.29;0.5;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;5;3;7;15;0.62;0.65;0.4;0.23;0.0;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;2;14;7;175;0.73;0.84;0.48;0.28;0.67;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;1;23;5;87;0.74;0.87;0.43;0.34;1.0;L
2;17;9;93;0.69;0.81;0.42;0.28;0.67;5;10;10;67;0.72;0.8;0.35;0.2;0.17;L
2;17;9;93;0.69;0.81;0.42;0.28;0.67;5;9;23;14;0.63;0.61;0.38;0.28;0.33;W
2;17;9;93;0.69;0.81;0.42;0.28;0.67;4;13;10;77;0.67;0.77;0.45;0.28;0.33;L
2;6;4;52;0.69;0.75;0.41;0.24;0.67;3;22;9;108;0.71;0.77;0.4;0.28;1.0;L
2;6;4;52;0.69;0.75;0.41;0.24;0.67;5;1;4;2;0.53;0.5;0.27;0.1;0.17;W
2;6;4;52;0.69;0.75;0.41;0.24;0.67;4;12;9;88;0.71;0.75;0.42;0.29;0.67;W
2;6;4;52;0.69;0.75;0.41;0.24;0.67;1;23;5;87;0.74;0.87;0.43;0.34;1.0;L
2;6;4;52;0.69;0.75;0.41;0.24;0.67;3;22;9;108;0.71;0.77;0.4;0.28;1.0;W
2;6;4;52;0.69;0.75;0.41;0.24;0.67;5;9;23;14;0.63;0.61;0.38;0.28;0.33;W
2;6;4;52;0.69;0.75;0.41;0.24;0.67;5;0;4;12;0.65;0.61;0.33;0.24;0.0;W
2;6;4;52;0.69;0.75;0.41;0.24;0.67;4;13;11;52;0.67;0.78;0.38;0.23;0.5;W
2;6;4;52;0.69;0.75;0.41;0.24;0.67;2;15;3;111;0.71;0.81;0.5;0.29;0.83;L
2;6;4;52;0.69;0.75;0.41;0.24;0.67;5;8;15;14;0.63;0.66;0.49;0.29;0.0;L
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;6;10;0;0.0;0.0;0.0;0.0;0.5;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;11;14;12;0.63;0.68;0.57;0.21;0.67;L
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;5;11;3;0.63;0.82;0.33;0.09;0.33;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;16;12;15;0.63;0.62;0.38;0.21;0.67;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;9;9;6;0.51;0.46;1.0;0.15;0.67;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;6;10;0;0.0;0.0;0.0;0.0;0.5;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;0;1;0;0.0;0.0;0.0;0.0;0.0;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;4;6;7;31;0.72;0.75;0.39;0.16;0.5;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;3;13;9;63;0.71;0.72;0.44;0.28;0.67;L
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;8;15;14;0.63;0.66;0.49;0.29;0.0;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;11;14;12;0.63;0.68;0.57;0.21;0.67;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;4;2;5;11;0.77;0.85;0.26;0.19;0.33;L
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;6;5;0;0.0;0.0;0.0;0.0;0.5;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;4;9;111;0.75;0.79;0.42;0.2;0.5;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;3;5;0;0.0;0.0;0.0;0.0;0.33;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;4;5;4;60;0.78;0.78;0.36;0.16;0.67;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;2;4;0;0.0;0.0;0.0;0.0;0.33;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;4;13;15;18;0.67;0.65;0.4;0.22;0.33;L
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;12;16;7;0.64;0.64;0.39;0.33;0.67;W
3;15;5;0;0.0;0.0;0.0;0.0;0.83;5;1;2;2;0.6;0.5;0.0;0.0;0.17;L
3;1;1;3;0.56;0.38;0.5;0.13;0.17;4;6;4;1;0.67;0.76;0.61;0.35;0.5;L
3;1;1;3;0.56;0.38;0.5;0.13;0.17;2;14;7;175;0.73;0.84;0.48;0.28;0.67;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;0;3;12;0.63;0.7;0.4;0.18;0.0;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;8;10;63;0.66;0.73;0.33;0.23;0.33;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;16;12;19;0.64;0.63;0.42;0.24;0.5;L
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;21;18;55;0.68;0.76;0.38;0.2;1.0;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;12;9;88;0.71;0.75;0.42;0.29;0.67;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;2;11;3;62;0.71;0.79;0.44;0.32;1.0;L
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;13;9;93;0.76;0.84;0.44;0.2;0.5;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;5;10;11;27;0.64;0.67;0.51;0.24;0.67;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;19;15;29;0.6;0.63;0.42;0.24;0.67;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;3;15;5;0;0.0;0.0;0.0;0.0;0.83;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;5;19;11;21;0.68;0.79;0.48;0.23;0.67;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;19;14;55;0.71;0.74;0.3;0.16;1.0;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;5;10;10;67;0.72;0.8;0.35;0.2;0.17;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;2;8;55;0.66;0.64;0.44;0.22;0.17;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;3;7;8;91;0.69;0.74;0.43;0.28;0.67;L
3;13;9;63;0.71;0.72;0.44;0.28;0.67;2;6;4;156;0.8;0.92;0.36;0.16;0.67;W
3;13;9;63;0.71;0.72;0.44;0.28;0.67;1;19;1;64;0.75;0.89;0.52;0.47;1.0;L
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;4;5;48;0.7;0.81;0.36;0.16;0.33;L
3;13;9;63;0.71;0.72;0.44;0.28;0.67;5;9;7;37;0.61;0.69;0.44;0.26;0.67;L
3;13;9;63;0.71;0.72;0.44;0.28;0.67;3;9;8;113;0.72;0.78;0.39;0.26;0.5;L
3;13;9;63;0.71;0.72;0.44;0.28;0.67;4;8;8;36;0.69;0.79;0.42;0.27;0.5;L
3;13;9;63;0.71;0.72;0.44;0.28;0.67;5;3;7;15;0.62;0.65;0.4;0.23;0.0;L
3;2;5;22;0.65;0.69;0.47;0.19;0.33;5;2;4;20;0.64;0.68;0.37;0.27;0.33;L
3;2;5;22;0.65;0.69;0.47;0.19;0.33;1;11;3;75;0.72;0.84;0.4;0.27;0.83;L
3;2;5;22;0.65;0.69;0.47;0.19;0.33;3;8;9;120;0.75;0.86;0.34;0.13;0.33;W
3;2;5;22;0.65;0.69;0.47;0.19;0.33;2;14;7;175;0.73;0.84;0.48;0.28;0.67;L
3;2;5;22;0.65;0.69;0.47;0.19;0.33;4;6;8;45;0.67;0.72;0.45;0.28;0.67;W
3;2;5;22;0.65;0.69;0.47;0.19;0.33;3;4;3;28;0.7;0.78;0.38;0.28;0.67;L
3;2;5;22;0.65;0.69;0.47;0.19;0.33;1;23;5;87;0.74;0.87;0.43;0.34;1.0;L
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;18;17;10;0.62;0.71;0.44;0.29;0.5;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;16;12;19;0.64;0.63;0.42;0.24;0.5;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;16;12;19;0.64;0.63;0.42;0.24;0.5;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;12;9;88;0.71;0.75;0.42;0.29;0.67;L
3;18;7;27;0.7;0.73;0.46;0.26;0.67;2;11;3;62;0.71;0.79;0.44;0.32;1.0;L
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;16;7;22;0.66;0.67;0.5;0.13;0.5;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;10;9;75;0.75;0.74;0.44;0.27;0.5;L
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;0;1;0;0.4;0.0;0.0;0.0;0.0;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;4;2;35;0.69;0.81;0.64;0.24;0.67;L
3;18;7;27;0.7;0.73;0.46;0.26;0.67;3;9;8;113;0.72;0.78;0.39;0.26;0.5;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;9;7;30;0.67;0.77;0.38;0.29;0.5;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;11;10;2;0.57;0.65;0.45;0.22;0.67;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;7;11;1;0.57;0.56;0.33;0.2;0.0;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;16;7;22;0.66;0.67;0.5;0.13;0.5;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;21;18;55;0.68;0.76;0.38;0.2;1.0;L
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;16;7;22;0.66;0.67;0.5;0.13;0.5;L
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;8;9;4;0.79;0.86;0.38;0.21;0.5;L
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;9;23;14;0.63;0.61;0.38;0.28;0.33;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;15;14;37;0.71;0.79;0.46;0.26;0.33;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;17;14;46;0.66;0.79;0.32;0.18;0.83;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;13;17;24;0.68;0.7;0.28;0.12;0.5;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;9;9;6;0.51;0.46;1.0;0.15;0.67;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;4;8;7;0.64;0.74;0.0;0.0;0.0;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;5;13;16;0;0.0;0.0;0.0;0.0;0.83;W
3;18;7;27;0.7;0.73;0.46;0.26;0.67;4;18;17;10;0.62;0.71;0.44;0.29;0.5;W
3;5;8;29;0.67;0.76;0.43;0.23;0.5;5;0;1;0;0.0;0.0;0.0;0.0;0.0;W
3;5;8;29;0.67;0.76;0.43;0.23;0.5;4;3;9;9;0.63;0.66;0.49;0.37;0.0;W
3;5;8;29;0.67;0.76;0.43;0.23;0.5;5;19;11;21;0.68;0.79;0.48;0.23;0.67;L
3;5;8;29;0.67;0.76;0.43;0.23;0.5;3;3;5;30;0.69;0.75;0.31;0.25;0.33;L
3;5;8;29;0.67;0.76;0.43;0.23;0.5;4;2;3;15;0.62;0.64;0.41;0.21;0.33;L
3;5;8;29;0.67;0.76;0.43;0.23;0.5;5;1;4;2;0.53;0.5;0.27;0.1;0.17;W
3;5;8;29;0.67;0.76;0.43;0.23;0.5;4;9;7;86;0.75;0.83;0.37;0.17;0.5;L
3;5;8;29;0.67;0.76;0.43;0.23;0.5;3;7;8;91;0.69;0.74;0.43;0.28;0.67;L
3;5;8;29;0.67;0.76;0.43;0.23;0.5;5;3;7;15;0.62;0.65;0.4;0.23;0.0;W
3;5;8;29;0.67;0.76;0.43;0.23;0.5;4;8;10;63;0.66;0.73;0.33;0.23;0.33;W
3;5;8;29;0.67;0.76;0.43;0.23;0.5;1;23;5;87;0.74;0.87;0.43;0.34;1.0;L
3;5;8;29;0.67;0.76;0.43;0.23;0.5;3;4;7;28;0.64;0.7;0.41;0.27;0.33;L
3;5;8;29;0.67;0.76;0.43;0.23;0.5;1;18;6;191;0.74;0.8;0.4;0.27;0.83;L
